Symbols,cluster
ENSMUSG00000025153,1
ENSMUSG00000025155,1
ENSMUSG00000025156,1
ENSMUSG00000025158,1
ENSMUSG00000025169,1
ENSMUSG00000025178,1
ENSMUSG00000025203,1
ENSMUSG00000025208,1
ENSMUSG00000025209,1
ENSMUSG00000025212,1
ENSMUSG00000025213,1
ENSMUSG00000025227,1
ENSMUSG00000025228,1
ENSMUSG00000025235,1
ENSMUSG00000025246,1
ENSMUSG00000025262,1
ENSMUSG00000025264,1
ENSMUSG00000025269,1
ENSMUSG00000025271,1
ENSMUSG00000025277,1
ENSMUSG00000025324,1
ENSMUSG00000025328,1
ENSMUSG00000025351,1
ENSMUSG00000025355,1
ENSMUSG00000025364,1
ENSMUSG00000025375,1
ENSMUSG00000025393,1
ENSMUSG00000025395,1
ENSMUSG00000025403,1
ENSMUSG00000025407,1
ENSMUSG00000025410,1
ENSMUSG00000025413,1
ENSMUSG00000025417,1
ENSMUSG00000025466,1
ENSMUSG00000025484,1
ENSMUSG00000025509,1
ENSMUSG00000025510,1
ENSMUSG00000025521,1
ENSMUSG00000025525,1
ENSMUSG00000025532,1
ENSMUSG00000025574,1
ENSMUSG00000025575,1
ENSMUSG00000025578,1
ENSMUSG00000025579,1
ENSMUSG00000025584,1
ENSMUSG00000025586,1
ENSMUSG00000025591,1
ENSMUSG00000025630,1
ENSMUSG00000025645,1
ENSMUSG00000025646,1
ENSMUSG00000025701,1
ENSMUSG00000025702,1
ENSMUSG00000025716,1
ENSMUSG00000025730,1
ENSMUSG00000025732,1
ENSMUSG00000025743,1
ENSMUSG00000025745,1
ENSMUSG00000025747,1
ENSMUSG00000025764,1
ENSMUSG00000025766,1
ENSMUSG00000025786,1
ENSMUSG00000025791,1
ENSMUSG00000025792,1
ENSMUSG00000025793,1
ENSMUSG00000025809,1
ENSMUSG00000025858,1
ENSMUSG00000025871,1
ENSMUSG00000025875,1
ENSMUSG00000025876,1
ENSMUSG00000025911,1
ENSMUSG00000025912,1
ENSMUSG00000025917,1
ENSMUSG00000025920,1
ENSMUSG00000025933,1
ENSMUSG00000025940,1
ENSMUSG00000025950,1
ENSMUSG00000025962,1
ENSMUSG00000025968,1
ENSMUSG00000025969,1
ENSMUSG00000025971,1
ENSMUSG00000025993,1
ENSMUSG00000025995,1
ENSMUSG00000026000,1
ENSMUSG00000026003,1
ENSMUSG00000026019,1
ENSMUSG00000026027,1
ENSMUSG00000026036,1
ENSMUSG00000026039,1
ENSMUSG00000026047,1
ENSMUSG00000026062,1
ENSMUSG00000026064,1
ENSMUSG00000026065,1
ENSMUSG00000026077,1
ENSMUSG00000026096,1
ENSMUSG00000026110,1
ENSMUSG00000026123,1
ENSMUSG00000026127,1
ENSMUSG00000026131,1
ENSMUSG00000026134,1
ENSMUSG00000026142,1
ENSMUSG00000026153,1
ENSMUSG00000026155,1
ENSMUSG00000026156,1
ENSMUSG00000026179,1
ENSMUSG00000026187,1
ENSMUSG00000026189,1
ENSMUSG00000026200,1
ENSMUSG00000026202,1
ENSMUSG00000026207,1
ENSMUSG00000026224,1
ENSMUSG00000026229,1
ENSMUSG00000026245,1
ENSMUSG00000026248,1
ENSMUSG00000026260,1
ENSMUSG00000026269,1
ENSMUSG00000026273,1
ENSMUSG00000026274,1
ENSMUSG00000026275,1
ENSMUSG00000026276,1
ENSMUSG00000026277,1
ENSMUSG00000026278,1
ENSMUSG00000026279,1
ENSMUSG00000026280,1
ENSMUSG00000026281,1
ENSMUSG00000026303,1
ENSMUSG00000026347,1
ENSMUSG00000026355,1
ENSMUSG00000026374,1
ENSMUSG00000026383,1
ENSMUSG00000026385,1
ENSMUSG00000026390,1
ENSMUSG00000026421,1
ENSMUSG00000026433,1
ENSMUSG00000026434,1
ENSMUSG00000026439,1
ENSMUSG00000026447,1
ENSMUSG00000026452,1
ENSMUSG00000026470,1
ENSMUSG00000026471,1
ENSMUSG00000026473,1
ENSMUSG00000026489,1
ENSMUSG00000026490,1
ENSMUSG00000026492,1
ENSMUSG00000026509,1
ENSMUSG00000026544,1
ENSMUSG00000026548,1
ENSMUSG00000026563,1
ENSMUSG00000026575,1
ENSMUSG00000026578,1
ENSMUSG00000026585,1
ENSMUSG00000026605,1
ENSMUSG00000026617,1
ENSMUSG00000026618,1
ENSMUSG00000026622,1
ENSMUSG00000026643,1
ENSMUSG00000026657,1
ENSMUSG00000026662,1
ENSMUSG00000026667,1
ENSMUSG00000026669,1
ENSMUSG00000026672,1
ENSMUSG00000026675,1
ENSMUSG00000026683,1
ENSMUSG00000026688,1
ENSMUSG00000026694,1
ENSMUSG00000026712,1
ENSMUSG00000026730,1
ENSMUSG00000026739,1
ENSMUSG00000026748,1
ENSMUSG00000026749,1
ENSMUSG00000026755,1
ENSMUSG00000026765,1
ENSMUSG00000026779,1
ENSMUSG00000026781,1
ENSMUSG00000026791,1
ENSMUSG00000026792,1
ENSMUSG00000026796,1
ENSMUSG00000026798,1
ENSMUSG00000026806,1
ENSMUSG00000026807,1
ENSMUSG00000026809,1
ENSMUSG00000026810,1
ENSMUSG00000026820,1
ENSMUSG00000026821,1
ENSMUSG00000026829,1
ENSMUSG00000026836,1
ENSMUSG00000026853,1
ENSMUSG00000026854,1
ENSMUSG00000026856,1
ENSMUSG00000026858,1
ENSMUSG00000026860,1
ENSMUSG00000026866,1
ENSMUSG00000026867,1
ENSMUSG00000026878,1
ENSMUSG00000026885,1
ENSMUSG00000026893,1
ENSMUSG00000026895,1
ENSMUSG00000026914,1
ENSMUSG00000026917,1
ENSMUSG00000026925,1
ENSMUSG00000026939,1
ENSMUSG00000026955,1
ENSMUSG00000026956,1
ENSMUSG00000026958,1
ENSMUSG00000026965,1
ENSMUSG00000026969,1
ENSMUSG00000026975,1
ENSMUSG00000026980,1
ENSMUSG00000026988,1
ENSMUSG00000026991,1
ENSMUSG00000026994,1
ENSMUSG00000027002,1
ENSMUSG00000027018,1
ENSMUSG00000027074,1
ENSMUSG00000027076,1
ENSMUSG00000027080,1
ENSMUSG00000027082,1
ENSMUSG00000027088,1
ENSMUSG00000027099,1
ENSMUSG00000027108,1
ENSMUSG00000027115,1
ENSMUSG00000027122,1
ENSMUSG00000027131,1
ENSMUSG00000027160,1
ENSMUSG00000027163,1
ENSMUSG00000027165,1
ENSMUSG00000027167,1
ENSMUSG00000027185,1
ENSMUSG00000027189,1
ENSMUSG00000027195,1
ENSMUSG00000027196,1
ENSMUSG00000027198,1
ENSMUSG00000027200,1
ENSMUSG00000027203,1
ENSMUSG00000027207,1
ENSMUSG00000027215,1
ENSMUSG00000027222,1
ENSMUSG00000027227,1
ENSMUSG00000027242,1
ENSMUSG00000027245,1
ENSMUSG00000027248,1
ENSMUSG00000027253,1
ENSMUSG00000027255,1
ENSMUSG00000027259,1
ENSMUSG00000027282,1
ENSMUSG00000027285,1
ENSMUSG00000027286,1
ENSMUSG00000027291,1
ENSMUSG00000027296,1
ENSMUSG00000027315,1
ENSMUSG00000027322,1
ENSMUSG00000027323,1
ENSMUSG00000027326,1
ENSMUSG00000027327,1
ENSMUSG00000027330,1
ENSMUSG00000027331,1
ENSMUSG00000027332,1
ENSMUSG00000027340,1
ENSMUSG00000027353,1
ENSMUSG00000027371,1
ENSMUSG00000027379,1
ENSMUSG00000027394,1
ENSMUSG00000027399,1
ENSMUSG00000027406,1
ENSMUSG00000027420,1
ENSMUSG00000027425,1
ENSMUSG00000027428,1
ENSMUSG00000027430,1
ENSMUSG00000027454,1
ENSMUSG00000027455,1
ENSMUSG00000027463,1
ENSMUSG00000027465,1
ENSMUSG00000027469,1
ENSMUSG00000027488,1
ENSMUSG00000027489,1
ENSMUSG00000027490,1
ENSMUSG00000027496,1
ENSMUSG00000027502,1
ENSMUSG00000027508,1
ENSMUSG00000027533,1
ENSMUSG00000027536,1
ENSMUSG00000027546,1
ENSMUSG00000027550,1
ENSMUSG00000027555,1
ENSMUSG00000027582,1
ENSMUSG00000027602,1
ENSMUSG00000027611,1
ENSMUSG00000027612,1
ENSMUSG00000027618,1
ENSMUSG00000027624,1
ENSMUSG00000027628,1
ENSMUSG00000027635,1
ENSMUSG00000027651,1
ENSMUSG00000027663,1
ENSMUSG00000027668,1
ENSMUSG00000027695,1
ENSMUSG00000027698,1
ENSMUSG00000027699,1
ENSMUSG00000027709,1
ENSMUSG00000027710,1
ENSMUSG00000027714,1
ENSMUSG00000027715,1
ENSMUSG00000027737,1
ENSMUSG00000027746,1
ENSMUSG00000027774,1
ENSMUSG00000027803,1
ENSMUSG00000027809,1
ENSMUSG00000027811,1
ENSMUSG00000027863,1
ENSMUSG00000027864,1
ENSMUSG00000027883,1
ENSMUSG00000027890,1
ENSMUSG00000027907,1
ENSMUSG00000027935,1
ENSMUSG00000027952,1
ENSMUSG00000027956,1
ENSMUSG00000027963,1
ENSMUSG00000027984,1
ENSMUSG00000028007,1
ENSMUSG00000028013,1
ENSMUSG00000028016,1
ENSMUSG00000028019,1
ENSMUSG00000028044,1
ENSMUSG00000028047,1
ENSMUSG00000028048,1
ENSMUSG00000028049,1
ENSMUSG00000028057,1
ENSMUSG00000028059,1
ENSMUSG00000028062,1
ENSMUSG00000028063,1
ENSMUSG00000028066,1
ENSMUSG00000028068,1
ENSMUSG00000028069,1
ENSMUSG00000028070,1
ENSMUSG00000028076,1
ENSMUSG00000028096,1
ENSMUSG00000028102,1
ENSMUSG00000028111,1
ENSMUSG00000028114,1
ENSMUSG00000028121,1
ENSMUSG00000028124,1
ENSMUSG00000028127,1
ENSMUSG00000028138,1
ENSMUSG00000028145,1
ENSMUSG00000028164,1
ENSMUSG00000028173,1
ENSMUSG00000028175,1
ENSMUSG00000028184,1
ENSMUSG00000028194,1
ENSMUSG00000028199,1
ENSMUSG00000028224,1
ENSMUSG00000028229,1
ENSMUSG00000028238,1
ENSMUSG00000028247,1
ENSMUSG00000028251,1
ENSMUSG00000028261,1
ENSMUSG00000028266,1
ENSMUSG00000028278,1
ENSMUSG00000028312,1
ENSMUSG00000028327,1
ENSMUSG00000028339,1
ENSMUSG00000028367,1
ENSMUSG00000028373,1
ENSMUSG00000028378,1
ENSMUSG00000028383,1
ENSMUSG00000028394,1
ENSMUSG00000028405,1
ENSMUSG00000028411,1
ENSMUSG00000028413,1
ENSMUSG00000028414,1
ENSMUSG00000028416,1
ENSMUSG00000028430,1
ENSMUSG00000028433,1
ENSMUSG00000028437,1
ENSMUSG00000028438,1
ENSMUSG00000028447,1
ENSMUSG00000028454,1
ENSMUSG00000028463,1
ENSMUSG00000028470,1
ENSMUSG00000028479,1
ENSMUSG00000028494,1
ENSMUSG00000028517,1
ENSMUSG00000028519,1
ENSMUSG00000028549,1
ENSMUSG00000028553,1
ENSMUSG00000028555,1
ENSMUSG00000028557,1
ENSMUSG00000028559,1
ENSMUSG00000028563,1
ENSMUSG00000028565,1
ENSMUSG00000028568,1
ENSMUSG00000028572,1
ENSMUSG00000028607,1
ENSMUSG00000028613,1
ENSMUSG00000028629,1
ENSMUSG00000028633,1
ENSMUSG00000028636,1
ENSMUSG00000028639,1
ENSMUSG00000028646,1
ENSMUSG00000028647,1
ENSMUSG00000028648,1
ENSMUSG00000028669,1
ENSMUSG00000028672,1
ENSMUSG00000028673,1
ENSMUSG00000028678,1
ENSMUSG00000028680,1
ENSMUSG00000028683,1
ENSMUSG00000028687,1
ENSMUSG00000028690,1
ENSMUSG00000028692,1
ENSMUSG00000028696,1
ENSMUSG00000028698,1
ENSMUSG00000028710,1
ENSMUSG00000028718,1
ENSMUSG00000028741,1
ENSMUSG00000028743,1
ENSMUSG00000028771,1
ENSMUSG00000028807,1
ENSMUSG00000028811,1
ENSMUSG00000028830,1
ENSMUSG00000028832,1
ENSMUSG00000028833,1
ENSMUSG00000028847,1
ENSMUSG00000028848,1
ENSMUSG00000028851,1
ENSMUSG00000028873,1
ENSMUSG00000028890,1
ENSMUSG00000028910,1
ENSMUSG00000028914,1
ENSMUSG00000028917,1
ENSMUSG00000028926,1
ENSMUSG00000028932,1
ENSMUSG00000028943,1
ENSMUSG00000028953,1
ENSMUSG00000028959,1
ENSMUSG00000028969,1
ENSMUSG00000028973,1
ENSMUSG00000028974,1
ENSMUSG00000028975,1
ENSMUSG00000028986,1
ENSMUSG00000028988,1
ENSMUSG00000028992,1
ENSMUSG00000029001,1
ENSMUSG00000029003,1
ENSMUSG00000029007,1
ENSMUSG00000029014,1
ENSMUSG00000029020,1
ENSMUSG00000029036,1
ENSMUSG00000029038,1
ENSMUSG00000029047,1
ENSMUSG00000029049,1
ENSMUSG00000029050,1
ENSMUSG00000029064,1
ENSMUSG00000029073,1
ENSMUSG00000029082,1
ENSMUSG00000029086,1
ENSMUSG00000029088,1
ENSMUSG00000029090,1
ENSMUSG00000029094,1
ENSMUSG00000029095,1
ENSMUSG00000029097,1
ENSMUSG00000029098,1
ENSMUSG00000029119,1
ENSMUSG00000029156,1
ENSMUSG00000029163,1
ENSMUSG00000029165,1
ENSMUSG00000029166,1
ENSMUSG00000029175,1
ENSMUSG00000029176,1
ENSMUSG00000029177,1
ENSMUSG00000029186,1
ENSMUSG00000029198,1
ENSMUSG00000029201,1
ENSMUSG00000029209,1
ENSMUSG00000029229,1
ENSMUSG00000029233,1
ENSMUSG00000029234,1
ENSMUSG00000029246,1
ENSMUSG00000029283,1
ENSMUSG00000029304,1
ENSMUSG00000029310,1
ENSMUSG00000029314,1
ENSMUSG00000029333,1
ENSMUSG00000029363,1
ENSMUSG00000029364,1
ENSMUSG00000029377,1
ENSMUSG00000029381,1
ENSMUSG00000029403,1
ENSMUSG00000029426,1
ENSMUSG00000029432,1
ENSMUSG00000029434,1
ENSMUSG00000029446,1
ENSMUSG00000029458,1
ENSMUSG00000029461,1
ENSMUSG00000029462,1
ENSMUSG00000029472,1
ENSMUSG00000029478,1
ENSMUSG00000029486,1
ENSMUSG00000029499,1
ENSMUSG00000029500,1
ENSMUSG00000029507,1
ENSMUSG00000029516,1
ENSMUSG00000029521,1
ENSMUSG00000029534,1
ENSMUSG00000029545,1
ENSMUSG00000029553,1
ENSMUSG00000029557,1
ENSMUSG00000029559,1
ENSMUSG00000029569,1
ENSMUSG00000029571,1
ENSMUSG00000029575,1
ENSMUSG00000029591,1
ENSMUSG00000029594,1
ENSMUSG00000029608,1
ENSMUSG00000029610,1
ENSMUSG00000029624,1
ENSMUSG00000029648,1
ENSMUSG00000029672,1
ENSMUSG00000029722,1
ENSMUSG00000029735,1
ENSMUSG00000029759,1
ENSMUSG00000029763,1
ENSMUSG00000029767,1
ENSMUSG00000029776,1
ENSMUSG00000029777,1
ENSMUSG00000029780,1
ENSMUSG00000029781,1
ENSMUSG00000029802,1
ENSMUSG00000029816,1
ENSMUSG00000029910,1
ENSMUSG00000029920,1
ENSMUSG00000029923,1
ENSMUSG00000029925,1
ENSMUSG00000029994,1
ENSMUSG00000029998,1
ENSMUSG00000030019,1
ENSMUSG00000030020,1
ENSMUSG00000030035,1
ENSMUSG00000030047,1
ENSMUSG00000030051,1
ENSMUSG00000030084,1
ENSMUSG00000030086,1
ENSMUSG00000030088,1
ENSMUSG00000030096,1
ENSMUSG00000030101,1
ENSMUSG00000030103,1
ENSMUSG00000030105,1
ENSMUSG00000030120,1
ENSMUSG00000030122,1
ENSMUSG00000030127,1
ENSMUSG00000030159,1
ENSMUSG00000030161,1
ENSMUSG00000030162,1
ENSMUSG00000030168,1
ENSMUSG00000030170,1
ENSMUSG00000030172,1
ENSMUSG00000030206,1
ENSMUSG00000030207,1
ENSMUSG00000030232,1
ENSMUSG00000030245,1
ENSMUSG00000030256,1
ENSMUSG00000030271,1
ENSMUSG00000030272,1
ENSMUSG00000030278,1
ENSMUSG00000030282,1
ENSMUSG00000030284,1
ENSMUSG00000030286,1
ENSMUSG00000030287,1
ENSMUSG00000030306,1
ENSMUSG00000030316,1
ENSMUSG00000030322,1
ENSMUSG00000030323,1
ENSMUSG00000030335,1
ENSMUSG00000030342,1
ENSMUSG00000030346,1
ENSMUSG00000030347,1
ENSMUSG00000030401,1
ENSMUSG00000030407,1
ENSMUSG00000030431,1
ENSMUSG00000030433,1
ENSMUSG00000030446,1
ENSMUSG00000030452,1
ENSMUSG00000030493,1
ENSMUSG00000030515,1
ENSMUSG00000030523,1
ENSMUSG00000030528,1
ENSMUSG00000030530,1
ENSMUSG00000030534,1
ENSMUSG00000030536,1
ENSMUSG00000030539,1
ENSMUSG00000030541,1
ENSMUSG00000030545,1
ENSMUSG00000030577,1
ENSMUSG00000030588,1
ENSMUSG00000030603,1
ENSMUSG00000030612,1
ENSMUSG00000030613,1
ENSMUSG00000030630,1
ENSMUSG00000030641,1
ENSMUSG00000030652,1
ENSMUSG00000030659,1
ENSMUSG00000030670,1
ENSMUSG00000030671,1
ENSMUSG00000030677,1
ENSMUSG00000030685,1
ENSMUSG00000030689,1
ENSMUSG00000030695,1
ENSMUSG00000030725,1
ENSMUSG00000030726,1
ENSMUSG00000030729,1
ENSMUSG00000030737,1
ENSMUSG00000030741,1
ENSMUSG00000030761,1
ENSMUSG00000030763,1
ENSMUSG00000030768,1
ENSMUSG00000030769,1
ENSMUSG00000030771,1
ENSMUSG00000030780,1
ENSMUSG00000030781,1
ENSMUSG00000030789,1
ENSMUSG00000030802,1
ENSMUSG00000030805,1
ENSMUSG00000030823,1
ENSMUSG00000030824,1
ENSMUSG00000030826,1
ENSMUSG00000030835,1
ENSMUSG00000030839,1
ENSMUSG00000030842,1
ENSMUSG00000030852,1
ENSMUSG00000030867,1
ENSMUSG00000030868,1
ENSMUSG00000030869,1
ENSMUSG00000030870,1
ENSMUSG00000030871,1
ENSMUSG00000030872,1
ENSMUSG00000030879,1
ENSMUSG00000030880,1
ENSMUSG00000030881,1
ENSMUSG00000030887,1
ENSMUSG00000030888,1
ENSMUSG00000030894,1
ENSMUSG00000030917,1
ENSMUSG00000030924,1
ENSMUSG00000030929,1
ENSMUSG00000030935,1
ENSMUSG00000030978,1
ENSMUSG00000030986,1
ENSMUSG00000030987,1
ENSMUSG00000031004,1
ENSMUSG00000031007,1
ENSMUSG00000031016,1
ENSMUSG00000031021,1
ENSMUSG00000031023,1
ENSMUSG00000031066,1
ENSMUSG00000031078,1
ENSMUSG00000031090,1
ENSMUSG00000031095,1
ENSMUSG00000031097,1
ENSMUSG00000031107,1
ENSMUSG00000031138,1
ENSMUSG00000031145,1
ENSMUSG00000031146,1
ENSMUSG00000031174,1
ENSMUSG00000031176,1
ENSMUSG00000031196,1
ENSMUSG00000031198,1
ENSMUSG00000031226,1
ENSMUSG00000031227,1
ENSMUSG00000031245,1
ENSMUSG00000031246,1
ENSMUSG00000031262,1
ENSMUSG00000031266,1
ENSMUSG00000031310,1
ENSMUSG00000031337,1
ENSMUSG00000031347,1
ENSMUSG00000031349,1
ENSMUSG00000031353,1
ENSMUSG00000031357,1
ENSMUSG00000031371,1
ENSMUSG00000031373,1
ENSMUSG00000031379,1
ENSMUSG00000031383,1
ENSMUSG00000031387,1
ENSMUSG00000031399,1
ENSMUSG00000031422,1
ENSMUSG00000031429,1
ENSMUSG00000031432,1
ENSMUSG00000031443,1
ENSMUSG00000031458,1
ENSMUSG00000031482,1
ENSMUSG00000031483,1
ENSMUSG00000031485,1
ENSMUSG00000031505,1
ENSMUSG00000031506,1
ENSMUSG00000031511,1
ENSMUSG00000031521,1
ENSMUSG00000031532,1
ENSMUSG00000031534,1
ENSMUSG00000031539,1
ENSMUSG00000031543,1
ENSMUSG00000031546,1
ENSMUSG00000031562,1
ENSMUSG00000031570,1
ENSMUSG00000031575,1
ENSMUSG00000031591,1
ENSMUSG00000031596,1
ENSMUSG00000031600,1
ENSMUSG00000031616,1
ENSMUSG00000031617,1
ENSMUSG00000031618,1
ENSMUSG00000031622,1
ENSMUSG00000031629,1
ENSMUSG00000031633,1
ENSMUSG00000031634,1
ENSMUSG00000031639,1
ENSMUSG00000031641,1
ENSMUSG00000031647,1
ENSMUSG00000031659,1
ENSMUSG00000031669,1
ENSMUSG00000031671,1
ENSMUSG00000031681,1
ENSMUSG00000031691,1
ENSMUSG00000031700,1
ENSMUSG00000031701,1
ENSMUSG00000031703,1
ENSMUSG00000031709,1
ENSMUSG00000031731,1
ENSMUSG00000031753,1
ENSMUSG00000031756,1
ENSMUSG00000031762,1
ENSMUSG00000031765,1
ENSMUSG00000031778,1
ENSMUSG00000031781,1
ENSMUSG00000031782,1
ENSMUSG00000031785,1
ENSMUSG00000031803,1
ENSMUSG00000031821,1
ENSMUSG00000031834,1
ENSMUSG00000031839,1
ENSMUSG00000031864,1
ENSMUSG00000031887,1
ENSMUSG00000031903,1
ENSMUSG00000031917,1
ENSMUSG00000031922,1
ENSMUSG00000031924,1
ENSMUSG00000031925,1
ENSMUSG00000031928,1
ENSMUSG00000031938,1
ENSMUSG00000031951,1
ENSMUSG00000031960,1
ENSMUSG00000031969,1
ENSMUSG00000031974,1
ENSMUSG00000031984,1
ENSMUSG00000031993,1
ENSMUSG00000031995,1
ENSMUSG00000031996,1
ENSMUSG00000032010,1
ENSMUSG00000032013,1
ENSMUSG00000032014,1
ENSMUSG00000032020,1
ENSMUSG00000032024,1
ENSMUSG00000032026,1
ENSMUSG00000032044,1
ENSMUSG00000032046,1
ENSMUSG00000032051,1
ENSMUSG00000032058,1
ENSMUSG00000032068,1
ENSMUSG00000032096,1
ENSMUSG00000032114,1
ENSMUSG00000032120,1
ENSMUSG00000032121,1
ENSMUSG00000032123,1
ENSMUSG00000032126,1
ENSMUSG00000032127,1
ENSMUSG00000032135,1
ENSMUSG00000032174,1
ENSMUSG00000032177,1
ENSMUSG00000032178,1
ENSMUSG00000032192,1
ENSMUSG00000032218,1
ENSMUSG00000032220,1
ENSMUSG00000032221,1
ENSMUSG00000032231,1
ENSMUSG00000032238,1
ENSMUSG00000032251,1
ENSMUSG00000032252,1
ENSMUSG00000032258,1
ENSMUSG00000032261,1
ENSMUSG00000032263,1
ENSMUSG00000032271,1
ENSMUSG00000032279,1
ENSMUSG00000032289,1
ENSMUSG00000032308,1
ENSMUSG00000032309,1
ENSMUSG00000032311,1
ENSMUSG00000032314,1
ENSMUSG00000032353,1
ENSMUSG00000032369,1
ENSMUSG00000032370,1
ENSMUSG00000032377,1
ENSMUSG00000032381,1
ENSMUSG00000032382,1
ENSMUSG00000032392,1
ENSMUSG00000032397,1
ENSMUSG00000032398,1
ENSMUSG00000032400,1
ENSMUSG00000032418,1
ENSMUSG00000032420,1
ENSMUSG00000032431,1
ENSMUSG00000032437,1
ENSMUSG00000032440,1
ENSMUSG00000032449,1
ENSMUSG00000032459,1
ENSMUSG00000032475,1
ENSMUSG00000032477,1
ENSMUSG00000032479,1
ENSMUSG00000032481,1
ENSMUSG00000032485,1
ENSMUSG00000032498,1
ENSMUSG00000032500,1
ENSMUSG00000032527,1
ENSMUSG00000032528,1
ENSMUSG00000032530,1
ENSMUSG00000032540,1
ENSMUSG00000032551,1
ENSMUSG00000032571,1
ENSMUSG00000032583,1
ENSMUSG00000032586,1
ENSMUSG00000032589,1
ENSMUSG00000032615,1
ENSMUSG00000032641,1
ENSMUSG00000032656,1
ENSMUSG00000032667,1
ENSMUSG00000032715,1
ENSMUSG00000032733,1
ENSMUSG00000032763,1
ENSMUSG00000032783,1
ENSMUSG00000032786,1
ENSMUSG00000032803,1
ENSMUSG00000032827,1
ENSMUSG00000032840,1
ENSMUSG00000032850,1
ENSMUSG00000032860,1
ENSMUSG00000032869,1
ENSMUSG00000032890,1
ENSMUSG00000032902,1
ENSMUSG00000032905,1
ENSMUSG00000032911,1
ENSMUSG00000032942,1
ENSMUSG00000032959,1
ENSMUSG00000032997,1
ENSMUSG00000033020,1
ENSMUSG00000033031,1
ENSMUSG00000033082,1
ENSMUSG00000033083,1
ENSMUSG00000033099,1
ENSMUSG00000033102,1
ENSMUSG00000033105,1
ENSMUSG00000033106,1
ENSMUSG00000033157,1
ENSMUSG00000033166,1
ENSMUSG00000033174,1
ENSMUSG00000033186,1
ENSMUSG00000033207,1
ENSMUSG00000033222,1
ENSMUSG00000033272,1
ENSMUSG00000033306,1
ENSMUSG00000033313,1
ENSMUSG00000033318,1
ENSMUSG00000033400,1
ENSMUSG00000033417,1
ENSMUSG00000033423,1
ENSMUSG00000033430,1
ENSMUSG00000033454,1
ENSMUSG00000033458,1
ENSMUSG00000033488,1
ENSMUSG00000033526,1
ENSMUSG00000033530,1
ENSMUSG00000033540,1
ENSMUSG00000033565,1
ENSMUSG00000033569,1
ENSMUSG00000033577,1
ENSMUSG00000033581,1
ENSMUSG00000033589,1
ENSMUSG00000033594,1
ENSMUSG00000033595,1
ENSMUSG00000033624,1
ENSMUSG00000033629,1
ENSMUSG00000033684,1
ENSMUSG00000033685,1
ENSMUSG00000033697,1
ENSMUSG00000033707,1
ENSMUSG00000033728,1
ENSMUSG00000033739,1
ENSMUSG00000033760,1
ENSMUSG00000033762,1
ENSMUSG00000033788,1
ENSMUSG00000033793,1
ENSMUSG00000033809,1
ENSMUSG00000033819,1
ENSMUSG00000033857,1
ENSMUSG00000033871,1
ENSMUSG00000033880,1
ENSMUSG00000033883,1
ENSMUSG00000033917,1
ENSMUSG00000033918,1
ENSMUSG00000033933,1
ENSMUSG00000033952,1
ENSMUSG00000033955,1
ENSMUSG00000033961,1
ENSMUSG00000033970,1
ENSMUSG00000033983,1
ENSMUSG00000034007,1
ENSMUSG00000034023,1
ENSMUSG00000034101,1
ENSMUSG00000034105,1
ENSMUSG00000034108,1
ENSMUSG00000034110,1
ENSMUSG00000034117,1
ENSMUSG00000034126,1
ENSMUSG00000034158,1
ENSMUSG00000034187,1
ENSMUSG00000034189,1
ENSMUSG00000034190,1
ENSMUSG00000034194,1
ENSMUSG00000034201,1
ENSMUSG00000034206,1
ENSMUSG00000034210,1
ENSMUSG00000034216,1
ENSMUSG00000034218,1
ENSMUSG00000034247,1
ENSMUSG00000034258,1
ENSMUSG00000034259,1
ENSMUSG00000034290,1
ENSMUSG00000034311,1
ENSMUSG00000034312,1
ENSMUSG00000034341,1
ENSMUSG00000034349,1
ENSMUSG00000034353,1
ENSMUSG00000034371,1
ENSMUSG00000034377,1
ENSMUSG00000034394,1
ENSMUSG00000034413,1
ENSMUSG00000034430,1
ENSMUSG00000034442,1
ENSMUSG00000034445,1
ENSMUSG00000034462,1
ENSMUSG00000034473,1
ENSMUSG00000034501,1
ENSMUSG00000034509,1
ENSMUSG00000034591,1
ENSMUSG00000034616,1
ENSMUSG00000034617,1
ENSMUSG00000034620,1
ENSMUSG00000034673,1
ENSMUSG00000034707,1
ENSMUSG00000034714,1
ENSMUSG00000034729,1
ENSMUSG00000034744,1
ENSMUSG00000034748,1
ENSMUSG00000034758,1
ENSMUSG00000034771,1
ENSMUSG00000034773,1
ENSMUSG00000034792,1
ENSMUSG00000034793,1
ENSMUSG00000034799,1
ENSMUSG00000034807,1
ENSMUSG00000034848,1
ENSMUSG00000034850,1
ENSMUSG00000034854,1
ENSMUSG00000034858,1
ENSMUSG00000034863,1
ENSMUSG00000034875,1
ENSMUSG00000034902,1
ENSMUSG00000034906,1
ENSMUSG00000034908,1
ENSMUSG00000034926,1
ENSMUSG00000034951,1
ENSMUSG00000034957,1
ENSMUSG00000034993,1
ENSMUSG00000035007,1
ENSMUSG00000035021,1
ENSMUSG00000035062,1
ENSMUSG00000035064,1
ENSMUSG00000035078,1
ENSMUSG00000035095,1
ENSMUSG00000035107,1
ENSMUSG00000035121,1
ENSMUSG00000035133,1
ENSMUSG00000035142,1
ENSMUSG00000035151,1
ENSMUSG00000035158,1
ENSMUSG00000035168,1
ENSMUSG00000035172,1
ENSMUSG00000035198,1
ENSMUSG00000035212,1
ENSMUSG00000035283,1
ENSMUSG00000035311,1
ENSMUSG00000035342,1
ENSMUSG00000035351,1
