Symbols,Cluster
ENSMUSG00000097705,4
ENSMUSG00000021556,4
ENSMUSG00000056130,4
ENSMUSG00000032580,4
ENSMUSG00000052102,4
ENSMUSG00000052446,4
ENSMUSG00000059552,4
ENSMUSG00000002010,4
ENSMUSG00000028034,4
ENSMUSG00000027490,4
ENSMUSG00000060935,4
ENSMUSG00000001741,4
ENSMUSG00000061079,4
ENSMUSG00000041781,4
ENSMUSG00000040383,4
ENSMUSG00000032475,4
ENSMUSG00000028398,4
ENSMUSG00000017858,4
ENSMUSG00000018363,4
ENSMUSG00000012076,4
ENSMUSG00000034853,4
ENSMUSG00000040236,4
ENSMUSG00000042569,4
ENSMUSG00000042312,4
ENSMUSG00000067274,4
ENSMUSG00000015889,4
ENSMUSG00000024507,4
ENSMUSG00000035898,4
ENSMUSG00000020962,4
ENSMUSG00000028060,4
ENSMUSG00000061607,4
ENSMUSG00000033671,4
ENSMUSG00000095440,4
ENSMUSG00000058715,4
ENSMUSG00000078495,4
ENSMUSG00000026024,4
ENSMUSG00000051786,4
ENSMUSG00000030162,4
ENSMUSG00000038241,4
ENSMUSG00000027650,4
ENSMUSG00000005609,4
ENSMUSG00000038383,4
ENSMUSG00000024668,4
ENSMUSG00000030016,4
ENSMUSG00000040242,4
ENSMUSG00000022587,4
ENSMUSG00000015314,4
ENSMUSG00000018326,4
ENSMUSG00000029676,4
ENSMUSG00000027387,4
ENSMUSG00000025958,4
ENSMUSG00000073609,4
ENSMUSG00000005161,4
ENSMUSG00000085882,4
ENSMUSG00000027845,4
ENSMUSG00000023072,4
ENSMUSG00000022359,4
ENSMUSG00000039678,4
ENSMUSG00000062397,4
ENSMUSG00000042770,4
ENSMUSG00000042670,4
ENSMUSG00000024925,4
ENSMUSG00000015016,4
ENSMUSG00000033488,4
ENSMUSG00000035769,4
ENSMUSG00000027315,4
ENSMUSG00000031753,4
ENSMUSG00000073902,4
ENSMUSG00000033313,4
ENSMUSG00000066232,4
ENSMUSG00000041530,4
ENSMUSG00000020863,4
ENSMUSG00000020482,4
ENSMUSG00000022664,4
ENSMUSG00000029385,4
ENSMUSG00000103730,4
ENSMUSG00000059713,4
ENSMUSG00000028629,4
ENSMUSG00000001942,4
ENSMUSG00000047248,4
ENSMUSG00000052917,4
ENSMUSG00000042328,4
ENSMUSG00000024907,4
ENSMUSG00000022724,4
ENSMUSG00000020228,4
ENSMUSG00000015806,4
ENSMUSG00000058099,4
ENSMUSG00000046020,4
ENSMUSG00000060938,4
ENSMUSG00000038323,4
ENSMUSG00000028894,4
ENSMUSG00000038507,4
ENSMUSG00000030330,4
ENSMUSG00000072946,4
ENSMUSG00000021785,4
ENSMUSG00000037826,4
ENSMUSG00000000682,4
ENSMUSG00000038069,4
ENSMUSG00000070390,4
ENSMUSG00000034940,4
ENSMUSG00000025878,4
ENSMUSG00000029029,4
ENSMUSG00000002846,4
ENSMUSG00000063849,4
ENSMUSG00000026918,4
ENSMUSG00000040809,4
ENSMUSG00000031660,4
ENSMUSG00000025423,4
ENSMUSG00000029722,4
ENSMUSG00000030279,4
ENSMUSG00000040720,4
ENSMUSG00000026878,4
ENSMUSG00000005936,4
ENSMUSG00000072494,4
ENSMUSG00000027109,4
ENSMUSG00000036810,4
ENSMUSG00000001962,4
ENSMUSG00000034111,4
ENSMUSG00000085913,4
ENSMUSG00000097431,4
ENSMUSG00000040795,4
ENSMUSG00000025538,4
ENSMUSG00000024885,4
ENSMUSG00000019295,4
ENSMUSG00000069539,4
ENSMUSG00000020576,4
ENSMUSG00000028619,4
ENSMUSG00000055069,4
ENSMUSG00000018669,4
ENSMUSG00000042742,4
ENSMUSG00000081291,4
ENSMUSG00000046519,4
ENSMUSG00000087138,4
ENSMUSG00000021786,4
ENSMUSG00000026698,4
ENSMUSG00000033577,4
ENSMUSG00000024150,4
ENSMUSG00000028478,4
ENSMUSG00000000902,4
ENSMUSG00000048000,4
ENSMUSG00000024018,4
ENSMUSG00000095325,4
ENSMUSG00000014551,4
ENSMUSG00000097119,4
ENSMUSG00000002797,4
ENSMUSG00000022427,4
ENSMUSG00000034484,4
ENSMUSG00000003031,4
ENSMUSG00000022324,4
ENSMUSG00000022898,4
ENSMUSG00000027274,4
ENSMUSG00000051890,4
ENSMUSG00000019715,4
ENSMUSG00000086429,4
ENSMUSG00000022678,4
ENSMUSG00000020231,4
ENSMUSG00000026097,4
ENSMUSG00000056310,4
ENSMUSG00000062210,4
ENSMUSG00000026563,4
ENSMUSG00000074358,4
ENSMUSG00000059534,4
ENSMUSG00000034601,4
ENSMUSG00000049421,4
ENSMUSG00000021592,4
ENSMUSG00000097855,4
ENSMUSG00000025956,4
ENSMUSG00000060301,4
ENSMUSG00000016503,4
ENSMUSG00000022186,4
ENSMUSG00000028861,4
ENSMUSG00000046949,4
ENSMUSG00000030990,4
ENSMUSG00000046027,4
ENSMUSG00000050555,4
ENSMUSG00000062054,4
ENSMUSG00000031095,4
ENSMUSG00000028467,4
ENSMUSG00000036249,4
ENSMUSG00000000355,4
ENSMUSG00000033857,4
ENSMUSG00000029822,4
ENSMUSG00000019518,4
ENSMUSG00000052609,4
ENSMUSG00000028886,4
ENSMUSG00000031803,4
ENSMUSG00000020520,4
ENSMUSG00000030759,4
ENSMUSG00000003680,4
ENSMUSG00000024070,4
ENSMUSG00000027001,4
ENSMUSG00000054469,4
ENSMUSG00000017802,4
ENSMUSG00000027665,4
ENSMUSG00000033705,4
ENSMUSG00000028136,4
ENSMUSG00000026634,4
ENSMUSG00000000148,4
ENSMUSG00000066568,4
ENSMUSG00000056919,4
ENSMUSG00000049164,4
ENSMUSG00000042410,4
ENSMUSG00000071337,4
ENSMUSG00000031378,4
ENSMUSG00000028093,4
ENSMUSG00000021111,4
ENSMUSG00000046753,4
ENSMUSG00000043257,4
ENSMUSG00000012126,4
ENSMUSG00000027424,4
ENSMUSG00000032249,4
ENSMUSG00000028180,4
ENSMUSG00000089665,4
ENSMUSG00000006005,4
ENSMUSG00000041459,4
ENSMUSG00000027207,4
ENSMUSG00000059851,4
ENSMUSG00000022774,4
ENSMUSG00000042271,4
ENSMUSG00000041949,4
ENSMUSG00000037661,4
ENSMUSG00000031101,4
ENSMUSG00000007777,4
ENSMUSG00000021362,4
ENSMUSG00000020437,4
ENSMUSG00000055240,4
ENSMUSG00000052763,4
ENSMUSG00000028522,4
ENSMUSG00000023094,4
ENSMUSG00000029650,4
ENSMUSG00000023915,4
ENSMUSG00000033720,4
ENSMUSG00000031060,4
ENSMUSG00000039275,4
ENSMUSG00000029924,4
ENSMUSG00000002458,4
ENSMUSG00000026172,4
ENSMUSG00000030729,4
ENSMUSG00000039253,4
ENSMUSG00000020605,4
ENSMUSG00000058706,4
ENSMUSG00000046691,4
ENSMUSG00000020525,4
ENSMUSG00000018449,4
ENSMUSG00000031358,4
ENSMUSG00000028759,4
ENSMUSG00000040771,4
ENSMUSG00000041426,4
ENSMUSG00000062753,4
ENSMUSG00000023994,4
ENSMUSG00000035944,4
ENSMUSG00000100029,4
ENSMUSG00000032512,4
ENSMUSG00000059479,4
ENSMUSG00000024687,4
ENSMUSG00000022442,4
ENSMUSG00000092558,4
ENSMUSG00000024818,4
ENSMUSG00000033055,4
ENSMUSG00000034663,4
ENSMUSG00000032312,4
ENSMUSG00000031774,4
ENSMUSG00000042492,4
ENSMUSG00000025007,4
ENSMUSG00000035840,4
ENSMUSG00000036526,4
ENSMUSG00000017421,4
ENSMUSG00000020454,4
ENSMUSG00000097295,4
ENSMUSG00000035632,4
ENSMUSG00000035674,4
ENSMUSG00000029142,4
ENSMUSG00000038838,4
ENSMUSG00000037697,4
ENSMUSG00000060441,4
ENSMUSG00000075486,4
ENSMUSG00000041453,4
ENSMUSG00000022160,4
ENSMUSG00000063659,4
ENSMUSG00000014177,4
ENSMUSG00000066152,4
ENSMUSG00000043535,4
ENSMUSG00000020621,4
ENSMUSG00000027087,4
ENSMUSG00000035585,4
ENSMUSG00000033669,4
ENSMUSG00000087289,4
ENSMUSG00000020594,4
ENSMUSG00000000056,4
ENSMUSG00000044968,4
ENSMUSG00000036257,4
ENSMUSG00000025025,4
ENSMUSG00000037503,4
ENSMUSG00000022750,4
ENSMUSG00000021711,4
ENSMUSG00000021363,4
ENSMUSG00000037669,4
ENSMUSG00000043065,4
ENSMUSG00000058818,4
ENSMUSG00000052137,4
ENSMUSG00000034871,4
ENSMUSG00000022179,4
ENSMUSG00000078684,4
ENSMUSG00000050079,4
ENSMUSG00000040648,4
ENSMUSG00000022218,4
ENSMUSG00000026276,4
ENSMUSG00000023921,4
ENSMUSG00000054091,4
ENSMUSG00000039065,4
ENSMUSG00000019763,4
ENSMUSG00000004568,4
ENSMUSG00000029798,4
ENSMUSG00000028251,4
ENSMUSG00000003929,4
ENSMUSG00000042055,4
ENSMUSG00000028405,4
ENSMUSG00000032757,4
ENSMUSG00000058240,4
ENSMUSG00000074733,4
ENSMUSG00000039456,4
ENSMUSG00000016409,4
ENSMUSG00000040818,4
ENSMUSG00000015747,4
ENSMUSG00000038301,4
ENSMUSG00000032329,4
ENSMUSG00000026617,4
ENSMUSG00000048498,4
ENSMUSG00000052299,4
ENSMUSG00000001143,4
ENSMUSG00000052724,4
ENSMUSG00000000378,4
ENSMUSG00000043131,4
ENSMUSG00000098112,4
ENSMUSG00000060862,4
ENSMUSG00000022151,4
ENSMUSG00000029627,4
ENSMUSG00000001018,4
ENSMUSG00000035181,4
ENSMUSG00000087107,4
ENSMUSG00000034744,4
ENSMUSG00000028238,4
ENSMUSG00000037353,4
ENSMUSG00000027263,4
ENSMUSG00000031723,4
ENSMUSG00000042426,4
ENSMUSG00000078185,4
ENSMUSG00000021986,4
ENSMUSG00000035048,4
ENSMUSG00000003644,4
ENSMUSG00000002109,4
ENSMUSG00000071180,4
ENSMUSG00000039270,4
ENSMUSG00000035165,4
ENSMUSG00000019312,4
ENSMUSG00000038773,4
ENSMUSG00000036104,4
ENSMUSG00000073179,4
ENSMUSG00000025008,4
ENSMUSG00000039176,4
ENSMUSG00000060261,4
ENSMUSG00000008226,4
ENSMUSG00000032386,4
ENSMUSG00000008976,4
ENSMUSG00000028085,4
ENSMUSG00000044906,4
ENSMUSG00000006289,4
ENSMUSG00000028114,4
ENSMUSG00000032436,4
ENSMUSG00000043991,4
ENSMUSG00000021120,4
ENSMUSG00000064090,4
ENSMUSG00000047557,4
ENSMUSG00000032261,4
ENSMUSG00000039497,4
ENSMUSG00000063320,4
ENSMUSG00000033557,4
ENSMUSG00000042694,4
ENSMUSG00000016510,4
ENSMUSG00000075419,4
ENSMUSG00000079003,4
ENSMUSG00000024758,4
ENSMUSG00000030019,4
ENSMUSG00000005949,4
ENSMUSG00000060636,4
ENSMUSG00000033628,4
ENSMUSG00000028228,4
ENSMUSG00000028820,4
ENSMUSG00000018401,4
ENSMUSG00000072874,4
ENSMUSG00000038058,4
ENSMUSG00000039294,4
ENSMUSG00000046351,4
ENSMUSG00000025366,4
ENSMUSG00000023277,4
ENSMUSG00000023938,4
ENSMUSG00000026439,4
ENSMUSG00000025145,4
ENSMUSG00000021286,4
ENSMUSG00000042331,4
ENSMUSG00000035401,4
ENSMUSG00000096687,4
ENSMUSG00000024817,4
ENSMUSG00000028076,4
ENSMUSG00000048758,4
ENSMUSG00000027227,4
ENSMUSG00000056228,4
ENSMUSG00000090086,4
ENSMUSG00000042502,4
ENSMUSG00000031662,4
ENSMUSG00000021557,4
ENSMUSG00000029726,4
ENSMUSG00000026718,4
ENSMUSG00000045725,4
ENSMUSG00000024006,4
ENSMUSG00000037824,4
ENSMUSG00000031090,4
ENSMUSG00000028899,4
ENSMUSG00000003623,4
ENSMUSG00000026688,4
ENSMUSG00000031015,4
ENSMUSG00000036309,4
ENSMUSG00000019066,4
ENSMUSG00000021264,4
ENSMUSG00000023243,4
ENSMUSG00000029213,4
ENSMUSG00000020752,4
ENSMUSG00000091144,4
ENSMUSG00000026035,4
ENSMUSG00000071659,4
ENSMUSG00000001767,4
ENSMUSG00000089847,4
ENSMUSG00000001138,4
ENSMUSG00000046567,4
ENSMUSG00000003190,4
ENSMUSG00000024854,4
ENSMUSG00000021392,4
ENSMUSG00000018999,4
ENSMUSG00000039680,4
ENSMUSG00000022684,4
ENSMUSG00000002833,4
ENSMUSG00000005686,4
ENSMUSG00000056383,4
ENSMUSG00000026600,4
ENSMUSG00000020326,4
ENSMUSG00000028607,4
ENSMUSG00000005718,4
ENSMUSG00000091575,4
ENSMUSG00000032396,4
ENSMUSG00000036879,4
ENSMUSG00000034574,4
ENSMUSG00000031295,4
ENSMUSG00000029817,4
ENSMUSG00000052428,4
ENSMUSG00000054737,4
ENSMUSG00000036975,4
ENSMUSG00000028243,4
ENSMUSG00000069874,4
ENSMUSG00000063065,4
ENSMUSG00000031835,4
ENSMUSG00000019948,4
ENSMUSG00000078813,4
ENSMUSG00000021245,4
ENSMUSG00000036188,4
ENSMUSG00000040631,4
ENSMUSG00000020412,4
ENSMUSG00000028684,4
ENSMUSG00000033111,4
ENSMUSG00000030678,4
ENSMUSG00000023932,4
ENSMUSG00000024300,4
ENSMUSG00000027420,4
ENSMUSG00000061477,4
ENSMUSG00000046006,4
ENSMUSG00000027668,4
ENSMUSG00000037752,4
ENSMUSG00000082286,4
ENSMUSG00000020628,4
ENSMUSG00000038564,4
ENSMUSG00000031985,4
ENSMUSG00000069255,4
ENSMUSG00000024947,4
ENSMUSG00000010755,4
ENSMUSG00000020917,4
ENSMUSG00000033540,4
ENSMUSG00000061755,4
ENSMUSG00000071302,4
ENSMUSG00000021987,4
ENSMUSG00000038372,4
ENSMUSG00000066440,4
ENSMUSG00000053950,4
ENSMUSG00000000686,4
ENSMUSG00000067085,4
ENSMUSG00000091549,4
ENSMUSG00000024766,4
ENSMUSG00000034709,4
ENSMUSG00000024382,4
ENSMUSG00000019883,4
ENSMUSG00000042182,4
ENSMUSG00000044026,4
ENSMUSG00000020074,4
ENSMUSG00000059674,4
ENSMUSG00000050697,4
ENSMUSG00000051671,4
ENSMUSG00000031583,4
ENSMUSG00000028578,4
ENSMUSG00000009733,4
ENSMUSG00000041966,4
ENSMUSG00000032872,4
ENSMUSG00000079083,4
ENSMUSG00000018931,4
ENSMUSG00000025950,4
ENSMUSG00000038095,4
ENSMUSG00000021115,4
ENSMUSG00000001376,4
ENSMUSG00000022849,4
ENSMUSG00000021809,4
ENSMUSG00000046822,4
ENSMUSG00000002108,4
ENSMUSG00000022574,4
ENSMUSG00000014418,4
ENSMUSG00000020305,4
ENSMUSG00000067928,4
ENSMUSG00000079523,4
ENSMUSG00000020056,4
ENSMUSG00000005312,4
ENSMUSG00000026088,4
ENSMUSG00000033102,4
ENSMUSG00000043895,4
ENSMUSG00000023150,4
ENSMUSG00000024592,4
ENSMUSG00000093637,4
ENSMUSG00000025860,4
ENSMUSG00000039431,4
ENSMUSG00000041362,4
ENSMUSG00000039050,4
ENSMUSG00000026478,4
ENSMUSG00000039917,4
ENSMUSG00000080374,4
ENSMUSG00000054920,4
ENSMUSG00000019210,4
ENSMUSG00000062761,4
ENSMUSG00000030680,4
ENSMUSG00000084997,4
ENSMUSG00000006134,4
ENSMUSG00000100548,4
ENSMUSG00000033862,4
ENSMUSG00000024135,4
ENSMUSG00000037514,4
ENSMUSG00000014748,4
ENSMUSG00000037525,4
ENSMUSG00000024816,4
ENSMUSG00000025745,4
ENSMUSG00000040822,4
ENSMUSG00000031634,4
ENSMUSG00000025036,4
ENSMUSG00000085229,4
ENSMUSG00000017307,4
ENSMUSG00000032434,4
ENSMUSG00000025505,4
ENSMUSG00000026803,4
ENSMUSG00000026755,4
ENSMUSG00000036968,4
ENSMUSG00000030868,4
ENSMUSG00000022024,4
ENSMUSG00000030271,4
ENSMUSG00000043602,4
ENSMUSG00000001999,4
ENSMUSG00000086886,4
ENSMUSG00000034653,4
ENSMUSG00000034210,4
ENSMUSG00000022876,4
ENSMUSG00000079317,4
ENSMUSG00000034974,4
ENSMUSG00000035473,4
ENSMUSG00000090150,4
ENSMUSG00000002731,4
ENSMUSG00000074238,4
ENSMUSG00000042747,4
ENSMUSG00000085890,4
ENSMUSG00000033253,4
ENSMUSG00000102961,4
ENSMUSG00000024068,4
ENSMUSG00000047045,4
ENSMUSG00000021650,4
ENSMUSG00000029536,4
ENSMUSG00000028962,4
ENSMUSG00000036339,4
ENSMUSG00000069208,4
ENSMUSG00000027329,4
ENSMUSG00000046410,4
ENSMUSG00000047293,4
ENSMUSG00000017837,4
ENSMUSG00000056917,4
ENSMUSG00000032409,4
ENSMUSG00000038365,4
ENSMUSG00000005982,4
ENSMUSG00000027012,4
ENSMUSG00000011884,4
ENSMUSG00000053398,4
ENSMUSG00000074829,4
ENSMUSG00000038506,4
ENSMUSG00000030264,4
ENSMUSG00000037475,4
ENSMUSG00000028247,4
ENSMUSG00000041231,4
ENSMUSG00000022672,4
ENSMUSG00000051977,4
ENSMUSG00000041921,4
ENSMUSG00000054894,4
ENSMUSG00000023051,4
ENSMUSG00000095913,4
ENSMUSG00000062797,4
ENSMUSG00000073016,4
ENSMUSG00000036775,4
ENSMUSG00000073987,4
ENSMUSG00000022217,4
ENSMUSG00000018672,4
ENSMUSG00000006456,4
ENSMUSG00000045519,4
ENSMUSG00000026193,4
ENSMUSG00000032067,4
ENSMUSG00000028127,4
ENSMUSG00000037151,4
ENSMUSG00000092607,4
ENSMUSG00000044847,4
ENSMUSG00000026095,4
ENSMUSG00000004462,4
ENSMUSG00000038080,4
ENSMUSG00000004996,4
ENSMUSG00000035495,4
ENSMUSG00000055660,4
ENSMUSG00000028149,4
ENSMUSG00000020167,4
ENSMUSG00000034748,4
ENSMUSG00000042642,4
ENSMUSG00000051721,4
ENSMUSG00000034880,4
ENSMUSG00000020253,4
ENSMUSG00000044030,4
ENSMUSG00000042473,4
ENSMUSG00000063334,4
ENSMUSG00000022971,4
ENSMUSG00000037022,4
ENSMUSG00000026047,4
ENSMUSG00000032513,4
ENSMUSG00000002781,4
ENSMUSG00000002107,4
ENSMUSG00000038268,4
ENSMUSG00000025026,4
ENSMUSG00000031988,4
ENSMUSG00000078899,4
ENSMUSG00000029557,4
ENSMUSG00000045382,4
ENSMUSG00000062082,4
ENSMUSG00000049588,4
ENSMUSG00000025324,4
ENSMUSG00000002455,4
ENSMUSG00000027935,4
ENSMUSG00000037257,4
ENSMUSG00000003283,4
ENSMUSG00000043090,4
ENSMUSG00000032306,4
ENSMUSG00000004896,4
ENSMUSG00000022723,4
ENSMUSG00000007739,4
ENSMUSG00000030717,4
ENSMUSG00000026027,4
ENSMUSG00000039671,4
ENSMUSG00000075470,4
ENSMUSG00000026239,4
ENSMUSG00000006932,4
ENSMUSG00000044734,4
ENSMUSG00000063450,4
ENSMUSG00000042790,4
ENSMUSG00000022401,4
ENSMUSG00000027104,4
ENSMUSG00000069223,4
ENSMUSG00000035764,4
ENSMUSG00000027678,4
ENSMUSG00000028990,4
ENSMUSG00000073968,4
ENSMUSG00000030788,4
ENSMUSG00000066043,4
ENSMUSG00000059486,4
ENSMUSG00000078619,4
ENSMUSG00000007987,4
ENSMUSG00000042498,4
ENSMUSG00000056999,4
ENSMUSG00000028974,4
ENSMUSG00000058388,4
ENSMUSG00000029263,4
ENSMUSG00000027652,4
ENSMUSG00000033594,4
ENSMUSG00000031782,4
ENSMUSG00000042015,4
ENSMUSG00000021224,4
ENSMUSG00000072673,4
ENSMUSG00000074166,4
ENSMUSG00000092220,4
ENSMUSG00000025369,4
ENSMUSG00000041236,4
ENSMUSG00000008035,4
ENSMUSG00000048930,4
ENSMUSG00000022818,4
ENSMUSG00000021222,4
ENSMUSG00000025877,4
ENSMUSG00000045822,4
ENSMUSG00000036606,4
ENSMUSG00000078970,4
ENSMUSG00000049305,4
ENSMUSG00000055850,4
ENSMUSG00000010290,4
ENSMUSG00000069678,4
ENSMUSG00000002103,4
ENSMUSG00000009030,4
ENSMUSG00000028233,4
ENSMUSG00000038398,4
ENSMUSG00000072066,4
ENSMUSG00000061536,4
ENSMUSG00000020573,4
ENSMUSG00000048924,4
ENSMUSG00000045237,4
ENSMUSG00000024906,4
ENSMUSG00000020156,4
ENSMUSG00000010607,4
ENSMUSG00000002205,4
ENSMUSG00000051989,4
ENSMUSG00000068523,4
ENSMUSG00000024101,4
ENSMUSG00000036273,4
ENSMUSG00000031143,4
ENSMUSG00000029152,4
ENSMUSG00000019659,4
ENSMUSG00000058013,4
ENSMUSG00000014905,4
ENSMUSG00000091931,4
ENSMUSG00000030703,4
ENSMUSG00000045767,4
ENSMUSG00000049775,4
ENSMUSG00000038812,4
ENSMUSG00000056851,4
ENSMUSG00000084957,4
ENSMUSG00000026553,4
ENSMUSG00000028030,4
ENSMUSG00000070426,4
ENSMUSG00000021038,4
ENSMUSG00000027901,4
ENSMUSG00000034333,4
ENSMUSG00000021185,4
ENSMUSG00000020823,4
ENSMUSG00000087168,4
ENSMUSG00000039195,4
ENSMUSG00000053226,4
ENSMUSG00000071054,4
ENSMUSG00000066151,4
ENSMUSG00000058886,4
ENSMUSG00000025209,4
ENSMUSG00000001755,4
ENSMUSG00000052794,4
ENSMUSG00000031232,4
ENSMUSG00000012117,4
ENSMUSG00000022771,4
ENSMUSG00000026705,4
ENSMUSG00000035069,4
ENSMUSG00000089669,4
ENSMUSG00000032040,4
ENSMUSG00000060090,4
ENSMUSG00000069184,4
ENSMUSG00000086586,4
ENSMUSG00000049922,4
ENSMUSG00000024847,4
ENSMUSG00000003039,4
ENSMUSG00000048307,4
ENSMUSG00000006310,4
ENSMUSG00000024525,4
ENSMUSG00000030452,4
ENSMUSG00000085687,4
ENSMUSG00000073802,4
ENSMUSG00000039414,4
ENSMUSG00000004626,4
ENSMUSG00000036587,4
ENSMUSG00000067851,4
ENSMUSG00000032298,4
ENSMUSG00000031639,4
ENSMUSG00000022668,4
ENSMUSG00000037251,4
ENSMUSG00000079557,4
ENSMUSG00000039354,4
ENSMUSG00000009090,4
ENSMUSG00000054589,4
ENSMUSG00000047963,4
ENSMUSG00000027488,4
ENSMUSG00000092443,4
ENSMUSG00000017376,4
ENSMUSG00000032754,4
ENSMUSG00000014606,4
ENSMUSG00000022817,4
ENSMUSG00000037204,4
ENSMUSG00000005204,4
ENSMUSG00000016495,4
ENSMUSG00000005893,4
ENSMUSG00000021555,4
ENSMUSG00000017670,4
ENSMUSG00000022906,4
ENSMUSG00000029923,4
ENSMUSG00000007610,4
ENSMUSG00000040548,4
ENSMUSG00000030610,4
ENSMUSG00000032013,4
ENSMUSG00000055782,4
ENSMUSG00000005674,4
ENSMUSG00000051451,4
ENSMUSG00000079084,4
ENSMUSG00000048310,4
ENSMUSG00000009894,4
ENSMUSG00000021182,4
ENSMUSG00000015839,4
ENSMUSG00000022681,4
ENSMUSG00000074794,4
ENSMUSG00000099002,4
ENSMUSG00000006281,4
ENSMUSG00000037710,4
ENSMUSG00000033629,4
ENSMUSG00000021716,4
ENSMUSG00000036676,4
ENSMUSG00000028936,4
ENSMUSG00000036686,4
ENSMUSG00000029920,4
ENSMUSG00000028737,4
ENSMUSG00000026273,4
ENSMUSG00000073652,4
ENSMUSG00000085255,4
ENSMUSG00000093594,4
ENSMUSG00000036845,4
ENSMUSG00000030763,4
ENSMUSG00000003948,4
ENSMUSG00000005469,4
ENSMUSG00000054604,4
ENSMUSG00000037933,4
ENSMUSG00000024858,4
ENSMUSG00000026021,4
ENSMUSG00000039740,4
ENSMUSG00000029703,4
ENSMUSG00000019710,4
ENSMUSG00000030104,4
ENSMUSG00000041515,4
ENSMUSG00000038695,4
ENSMUSG00000084984,4
ENSMUSG00000054312,4
ENSMUSG00000020528,4
ENSMUSG00000074826,4
ENSMUSG00000038215,4
ENSMUSG00000024780,4
ENSMUSG00000078866,4
ENSMUSG00000036893,4
ENSMUSG00000032905,4
ENSMUSG00000034807,4
ENSMUSG00000028854,4
ENSMUSG00000025862,4
ENSMUSG00000059273,4
ENSMUSG00000038843,4
ENSMUSG00000040040,4
ENSMUSG00000040033,4
ENSMUSG00000024319,4
ENSMUSG00000045464,4
ENSMUSG00000046947,4
ENSMUSG00000025035,4
ENSMUSG00000009549,4
ENSMUSG00000038766,4
ENSMUSG00000019774,4
ENSMUSG00000092395,4
ENSMUSG00000025224,4
ENSMUSG00000056941,4
ENSMUSG00000028081,4
ENSMUSG00000002957,4
ENSMUSG00000022307,4
ENSMUSG00000071661,4
ENSMUSG00000031592,4
ENSMUSG00000001229,4
ENSMUSG00000085028,4
ENSMUSG00000026154,4
ENSMUSG00000025037,4
ENSMUSG00000015478,4
ENSMUSG00000042616,4
ENSMUSG00000063952,4
ENSMUSG00000092216,4
ENSMUSG00000022544,4
ENSMUSG00000078942,4
ENSMUSG00000040701,4
ENSMUSG00000074646,4
ENSMUSG00000038646,4
ENSMUSG00000021180,4
ENSMUSG00000001157,4
ENSMUSG00000074220,4
ENSMUSG00000028998,4
ENSMUSG00000002332,4
ENSMUSG00000030846,4
ENSMUSG00000026860,4
ENSMUSG00000035437,4
ENSMUSG00000050705,4
ENSMUSG00000024146,4
ENSMUSG00000080783,4
ENSMUSG00000025495,4
ENSMUSG00000020978,4
ENSMUSG00000035367,4
ENSMUSG00000074405,4
ENSMUSG00000028696,4
ENSMUSG00000078453,4
ENSMUSG00000086237,4
ENSMUSG00000052214,4
ENSMUSG00000027296,4
ENSMUSG00000048277,4
ENSMUSG00000031666,4
ENSMUSG00000024563,4
ENSMUSG00000040272,4
ENSMUSG00000019791,4
ENSMUSG00000045377,4
ENSMUSG00000029326,4
ENSMUSG00000022100,4
ENSMUSG00000074342,4
ENSMUSG00000040520,4
ENSMUSG00000032393,4
ENSMUSG00000062110,4
ENSMUSG00000045257,4
ENSMUSG00000034453,4
ENSMUSG00000038949,4
ENSMUSG00000039704,4
ENSMUSG00000020744,4
ENSMUSG00000038954,4
ENSMUSG00000039840,4
ENSMUSG00000071855,4
ENSMUSG00000040738,4
ENSMUSG00000032182,4
ENSMUSG00000028807,4
ENSMUSG00000051147,4
ENSMUSG00000022075,4
ENSMUSG00000069520,4
ENSMUSG00000034724,4
ENSMUSG00000063358,4
ENSMUSG00000028013,4
ENSMUSG00000051185,4
ENSMUSG00000020629,4
ENSMUSG00000085058,4
ENSMUSG00000040560,4
ENSMUSG00000030870,4
ENSMUSG00000056602,4
ENSMUSG00000078695,4
ENSMUSG00000068134,4
ENSMUSG00000028603,4
ENSMUSG00000031953,4
ENSMUSG00000049038,4
ENSMUSG00000037418,4
ENSMUSG00000001524,4
ENSMUSG00000031536,4
ENSMUSG00000003421,4
ENSMUSG00000020368,4
ENSMUSG00000032491,4
ENSMUSG00000020273,4
ENSMUSG00000021646,4
ENSMUSG00000062169,4
ENSMUSG00000022540,4
ENSMUSG00000055531,4
ENSMUSG00000028944,4
ENSMUSG00000073184,4
ENSMUSG00000059714,4
ENSMUSG00000009630,4
ENSMUSG00000030301,4
ENSMUSG00000045316,4
ENSMUSG00000072501,4
ENSMUSG00000029427,4
ENSMUSG00000025986,4
ENSMUSG00000025158,4
ENSMUSG00000078122,4
ENSMUSG00000039623,4
ENSMUSG00000033985,4
ENSMUSG00000061371,4
ENSMUSG00000040482,4
ENSMUSG00000041380,4
ENSMUSG00000038375,4
ENSMUSG00000034792,4
ENSMUSG00000038451,4
ENSMUSG00000020747,4
ENSMUSG00000024976,4
ENSMUSG00000084930,4
ENSMUSG00000040888,4
ENSMUSG00000043061,4
ENSMUSG00000070315,4
ENSMUSG00000028164,4
ENSMUSG00000025381,4
ENSMUSG00000031590,4
ENSMUSG00000030979,4
ENSMUSG00000055917,4
ENSMUSG00000064672,4
ENSMUSG00000021540,4
ENSMUSG00000045896,4
ENSMUSG00000032590,4
ENSMUSG00000044148,4
ENSMUSG00000069727,4
